1	7.2709651	0.2011845	0.2235989
2	3.7885886	0.0988346	0.108079399999999
3	2.7731296	0.071995	0.0784264
4	2.3140105	0.0600051	0.0655655
5	2.0570191	0.0533741	0.0582737
6	1.893665	0.049159	0.0536206
7	1.7813735	0.0463433	0.0504217
8	1.6993285	0.0442073	0.0481915
9	1.6367703	0.0425827	0.0464585
10	1.5875022	0.0413716	0.0451146
11	1.5475949	0.0403941	0.0440627
12	1.5146158	0.039646	0.0431266
13	1.4867997	0.0389189	0.0423931
14	1.4629814	0.0383044	0.0418186
15	1.4423935	0.0378351	0.0413009
16	1.4243371	0.0374405	0.0408301
17	1.4082796	0.0370238	0.040478
18	1.394021	0.0367134	0.0400662
19	1.3811613	0.0364735	0.0397339
20	1.3694342	0.0361378	0.0395082
21	1.3587397	0.0358705	0.0392891
22	1.3489778	0.0357074	0.039007
23	1.3398822	0.0354464	0.0388674
24	1.3314529	0.0352517	0.0386615
25	1.3236236	0.0351286	0.0384948
26	1.3162606	0.0348718	0.0383618
27	1.3093639	0.0347813	0.0382017
28	1.3028335	0.0345571	0.0380361
29	1.2966368	0.0344024	0.0379456
30	1.2908064	0.034214	0.0378192
31	1.285176	0.0340256	0.0376928
32	1.2798456	0.0339014	0.0376056
33	1.2747815	0.0337435	0.0374129
34	1.2698848	0.033588800000001	0.0373224
35	1.2651544	0.0333646	0.0372352
36	1.260624	0.0332046	0.0371088
37	1.2562936	0.0330804	0.036952
38	1.2520306	0.0328878	0.0369278
39	1.2480002	0.032792	0.036771
40	1.2440035	0.0325299	0.0367109
41	1.2401405	0.0324015	0.0366171
42	1.2364112	0.0322068	0.0364896
43	1.2328145	0.0320731	0.0363295
44	1.2292852	0.0318426	0.0361628
45	1.2257896	0.0316458	0.0361016
46	1.2224603	0.0314795	0.0359349
47	1.2191647	0.0312753	0.0358345
48	1.2159691	0.0311069	0.0357341
49	1.2128072	0.0308722	0.0356
50	1.2097453	0.0307017	0.0354267
51	1.2067171	0.0305291	0.0352893
52	1.2037552	0.0303586	0.035216
53	1.2008607	0.0301197	0.0350753
54	1.1980325	0.0299471	0.0348987
55	1.195238	0.0297724	0.0347884
56	1.1925435	0.0295977	0.0345781
57	1.1898164	0.0293546	0.0345004
58	1.1871556	0.0291136	0.0343172
59	1.1845948	0.0289726	0.034134
60	1.1820014	0.0287632	0.034053
61	1.1794743	0.0285843	0.0338665
62	1.1770472	0.0284412	0.0336496
63	1.1745538	0.028196	0.0335598
64	1.1721604	0.0280508	0.0333396
65	1.1698007	0.0278393	0.0331857
66	1.167441	0.0276278	0.0330622
67	1.1651476	0.0274826	0.0329028
68	1.1628216	0.0272048	0.0327456
69	1.1605619	0.0270575	0.0325829
70	1.1584022	0.0269102	0.0323594
71	1.1561762	0.0266324	0.032263
72	1.1540502	0.0265188	0.0320362
73	1.1518579	0.0262747	0.0319061
74	1.1497982	0.0261274	0.0316738
75	1.1476722	0.0259138	0.0314774
76	1.1455799	0.0257339	0.0313777
77	1.1435876	0.0255898	0.0311476
78	1.1415616	0.0253762	0.0309816
79	1.1395693	0.0252321	0.0307819
80	1.137577	0.024988	0.0306126
81	1.135651	0.0248102	0.0304466
82	1.1336924	0.024564	0.0303132
83	1.1318001	0.0244199	0.0301135
84	1.1299741	0.0243063	0.0298779
85	1.1280818	0.0240622	0.0297086
86	1.1261895	0.0238539	0.0295393
87	1.1243972	0.0237098	0.0293396
88	1.1226049	0.0235657	0.0291007
89	1.1208126	0.0233216	0.0289314
90	1.1190866	0.0231796	0.0286958
