1	0.01535952	0.000100968	0.00012354
2	0.15703997	0.00151149	0.00162935
3	0.31039375	0.00309383	0.00327847
4	0.42585946	0.00425482	0.0044929
5	0.51032648	0.00508976	0.00538386
6	0.57343811	0.00576403	0.00607383
7	0.62213175	0.00624855	0.00658355
8	0.66065253	0.00663733	0.00697541
9	0.69181459	0.00695371	0.00729761
10	0.71751511	0.00720623	0.00756025
11	0.73905779	0.00741819	0.00778259
12	0.75737622	0.00759798	0.00795894
13	0.77312399	0.00776271	0.00811435
14	0.7868311	0.00789454	0.00823598
15	0.79886103	0.00801175	0.00834751
16	0.80950389	0.00811229	0.00844315
17	0.81899642	0.0082029	0.00851332
18	0.82750199	0.00828087	0.00858465
19	0.83518397	0.00835045	0.00863809
20	0.84215573	0.00841413	0.00868311
21	0.84851064	0.00847312	0.0087235
22	0.8543287	0.00852046	0.00875284
23	0.85967991	0.00857007	0.00877755
24	0.86462101	0.00861173	0.00878805
25	0.86919526	0.00864174	0.00880108
26	0.87344277	0.00867109	0.00880653
27	0.87740354	0.00869978	0.0088144
28	0.88110746	0.00873074	0.00880838
29	0.88457464	0.00874712	0.00880478
30	0.88783508	0.0087698	0.00879076
31	0.89090204	0.00878508	0.0087759
32	0.89379563	0.00879611	0.00876367
33	0.89653248	0.00880648	0.00874102
34	0.89912585	0.00881641	0.00872111
35	0.90158585	0.00882209	0.00869741
36	0.90391911	0.00881711	0.00866971
37	0.90614563	0.00881843	0.00864159
38	0.90826878	0.00882246	0.00860968
39	0.91029845	0.00881909	0.00857051
40	0.91223475	0.00881539	0.00853755
41	0.91409431	0.00881407	0.00849775
42	0.9158705	0.00880242	0.00845416
43	0.91757658	0.00878674	0.00841994
44	0.91921929	0.00878073	0.00837551
45	0.92079863	0.00876743	0.00833087
46	0.92231786	0.00875706	0.00828918
47	0.92378372	0.0087394	0.0082437
48	0.92519621	0.00872141	0.00819801
49	0.92656196	0.00870972	0.0081519
50	0.92788434	0.00869378	0.008102
51	0.92915998	0.0086711	0.00805884
52	0.93039225	0.00864417	0.00801189
53	0.93159115	0.00862691	0.00795831
54	0.93275331	0.00860291	0.00791431
55	0.93387873	0.00857825	0.00786347
56	0.93497415	0.00855967	0.00781905
57	0.93604283	0.00854435	0.00776137
58	0.93707151	0.00850815	0.00772011
59	0.93808345	0.00849217	0.00766843
60	0.93906202	0.00846194	0.00762012
61	0.94001722	0.00843834	0.00757518
62	0.94094242	0.00840778	0.00752666
63	0.94185088	0.00837656	0.0074813
64	0.94273934	0.00835534	0.00743594
65	0.94360443	0.00832379	0.00738395
66	0.94444615	0.00829191	0.00734175
67	0.9452745	0.00826274	0.00729292
68	0.94608285	0.00823357	0.00725051
69	0.94686783	0.00819711	0.00720863
70	0.94764281	0.00816761	0.00716601
71	0.94840105	0.00813745	0.00711729
72	0.94914266	0.00811066	0.00707804
73	0.9498709	0.00808354	0.00702932
74	0.95058577	0.00805305	0.00698681
75	0.95128064	0.0080156	0.00694788
76	0.95196551	0.00798119	0.00690895
77	0.95264038	0.00794982	0.0068636
78	0.95330188	0.00791508	0.00682446
79	0.95395338	0.00789034	0.00678248
80	0.95459151	0.00785527	0.00674029
81	0.95522301	0.00782357	0.00669473
82	0.95583451	0.00778491	0.00666275
83	0.95644264	0.00775288	0.00661772
84	0.95704077	0.00772085	0.00657911
85	0.9576289	0.00769186	0.00653408
86	0.95820703	0.00765983	0.00649547
87	0.95877516	0.00762388	0.00646044
88	0.95933329	0.00758489	0.00641899
89	0.95988479	0.00755231	0.00638059
90	0.96042292	0.00751332	0.00634272
91	0.96096105	0.00748041	0.00630127
92	0.96149255	0.00745479	0.00626003
93	0.96201068	0.00741884	0.00622216
94	0.96252218	0.00737626	0.0061845
95	0.96302368	0.00733672	0.00614684
96	0.96352518	0.00730414	0.00610276
97	0.96401668	0.00727156	0.0060651
98	0.96449818	0.00722898	0.0060246
99	0.96497305	0.00719281	0.00599073
100	0.96544792	0.00716056	0.00594686
101	0.96591279	0.00712439	0.00590657
