# Torres-Rincon, Ramos, Tolos "Femtoscopy of D mesons and light mesons upon unitarized effective field theories". July 5, 2023
# Femtoscopic correlation function,  D*+ K+
# q (MeV)   C(q) (Strong+Coulomb)   C(q) Coulomb only
0.10000000149011612 3.9113381932938396E-004 2.2137272456919683E-077
1.0000000000000000 4.4944619805400987E-004 2.4780063082704720E-007
2.0000000000000000 1.5463429977281284E-003 1.0971980616385254E-003
3.0000000000000000 1.5570781098679876E-002 1.5166284574486958E-002
4.0000000000000000 5.2518316154514730E-002 5.2170016486941945E-002
5.0000000000000000 0.10555227845688514 0.10524181115608702
6.0000000000000000 0.16475750895294664 0.16445775131802537
7.0000000000000000 0.22374639326181089 0.22344610000219225
8.0000000000000000 0.27936731898416789 0.27910094977287825
9.0000000000000000 0.33034836545385138 0.33023172051659688
10.000000000000000 0.37638732046446877 0.37661327754659107
13.000000000000000 0.48846211969462727 0.49016823676009569
16.000000000000000 0.57095665862072253 0.57402350978003536
19.000000000000000 0.63222419415458342 0.63750862088127136
22.000000000000000 0.67913749342665308 0.68689517599498195
25.000000000000000 0.71667690041160581 0.72625660355519517
28.000000000000000 0.74679434734543770 0.75828285594375933
31.000000000000000 0.77055665582376442 0.78479915310153070
34.000000000000000 0.79084529324755903 0.80707979647570127
37.000000000000000 0.80794572752434435 0.82603762331487207
40.000000000000000 0.82171558784779597 0.84234238519354521
43.000000000000000 0.83374984935460550 0.85649572707924293
46.000000000000000 0.84453270378912493 0.86888080845275495
49.000000000000000 0.85358772864042276 0.87979456292818303
52.000000000000000 0.86123985792895819 0.88947129987057649
55.000000000000000 0.86846240772890304 0.89809778882528069
60.000000000000000 0.87832958964077246 0.91053871086771965
65.000000000000000 0.88657398873958826 0.92101105062836552
70.000000000000000 0.89358954009620684 0.92991079404035082
75.000000000000000 0.89957287981919010 0.93753454391736168
80.000000000000000 0.90486154213088155 0.94410961739200627
85.000000000000000 0.90944382551509029 0.94981284006382272
90.000000000000000 0.91370754254828557 0.95478433553157893
95.000000000000000 0.91746327459511645 0.95913666544522835
100.00000000000000 0.92112372694325617 0.96296120241120531
105.00000000000000 0.92433298939656960 0.96633349805307234
110.00000000000000 0.92754367854806108 0.96931564561645200
115.00000000000000 0.93041497838877496 0.97196021744367422
120.00000000000000 0.93335627236144125 0.97431133786045587
125.00000000000000 0.93598284124875464 0.97640646264517195
130.00000000000000 0.93868898999697614 0.97827778166267743
135.00000000000000 0.94112677949993939 0.97995277321903351
140.00000000000000 0.94364616408209434 0.98145517837276142
145.00000000000000 0.94592688667315272 0.98280565339145820
150.00000000000000 0.94827432860576977 0.98402203630901175
155.00000000000000 0.95040147021353727 0.98511981330231135
160.00000000000000 0.95257587528023335 0.98611276359510280
165.00000000000000 0.95456130923149951 0.98701253613469941
170.00000000000000 0.95657447084788028 0.98782980942893761
175.00000000000000 0.95841257974948257 0.98857345634716109
180.00000000000000 0.96026171789373516 0.98925178646811718
185.00000000000000 0.96196294738088917 0.98987156861188086
190.00000000000000 0.96364639336773217 0.99043925137035571
195.00000000000000 0.96521603466486072 0.99096010852888738
200.00000000000000 0.96674825519862229 0.99143924275155582
205.00000000000000 0.96817701756497110 0.99188063795645887
210.00000000000000 0.96958235494833833 0.99228817173308603
215.00000000000000 0.97088406153768536 0.99266526163882840
220.00000000000000 0.97216299171508758 0.99301479361060574
225.00000000000000 0.97335759972605151 0.99333935107088356
230.00000000000000 0.97450416517656568 0.99364132393727167
235.00000000000000 0.97559399508270761 0.99392279390687166
240.00000000000000 0.97663070829209864 0.99418544486484239
245.00000000000000 0.97762036097117599 0.99443119494990495
250.00000000000000 0.97856103369947034 0.99466121213413428
255.00000000000000 0.97946116114083814 0.99487699343059621
260.00000000000000 0.98031723525343017 0.99507979839401284
265.00000000000000 0.98113711823220684 0.99527051512908660
270.00000000000000 0.98191646109480146 0.99545005564733058
275.00000000000000 0.98266836705477556 0.99561949767284774
280.00000000000000 0.98337788085189315 0.99577944811666874
285.00000000000000 0.98406848252028178 0.99593058553167502
290.00000000000000 0.98471711190568645 0.99607374879586752
295.00000000000000 0.98535483822169700 0.99620928850483459
300.00000000000000 0.98594831985255826 0.99633790197732108
305.00000000000000 0.98653740500972975 0.99645994614827926
310.00000000000000 0.98708289234535751 0.99657597289978128
315.00000000000000 0.98762715573115800 0.99668623435508674
320.00000000000000 0.98812971808669914 0.99679133343946880
325.00000000000000 0.98863317783677929 0.99689133558970200
330.00000000000000 0.98909769243335921 0.99698679662362011
335.00000000000000 0.98956202455097542 0.99707787045267227
340.00000000000000 0.98999285991630348 0.99716478869733238
345.00000000000000 0.99042223162225540 0.99724782113920019
350.00000000000000 0.99082228010989104 0.99732726129198401
355.00000000000000 0.99121883755475104 0.99740333589546570
360.00000000000000 0.99159191164039806 0.99747611044279472
365.00000000000000 0.99195890922389940 0.99754599217862205
370.00000000000000 0.99230673119089607 0.99761288969676509
375.00000000000000 0.99264733537670913 0.99767697904648978
380.00000000000000 0.99297214519748367 0.99773861703805555
385.00000000000000 0.99328877001667271 0.99779782445523935
390.00000000000000 0.99359277716941063 0.99785472350628734
395.00000000000000 0.99388728830520501 0.99790941253006826
400.00000000000000 0.99417133796066648 0.99796201436013721
