1	29.050942	1.798742	2.018106
2	14.405184	0.87013	0.970511999999999
3	9.6032233	0.5779701	0.6457031
4	7.2497348	0.436849400000001	0.487218799999998
5	5.8813705	0.3544997	0.395434299999999
6	5.002326	0.3015272	0.336223599999999
7	4.3988071	0.2653087	0.2957657
8	3.962144	0.239126	0.266552
9	3.6332562	0.2194374	0.2445886
10	3.377428	0.2040596	0.2275336
11	3.1731913	0.1918963	0.2139647
12	3.0064659	0.1819773	0.202846899999999
13	2.8677661	0.1736639	0.1936427
14	2.7506681	0.166744700000001	0.1858879
15	2.6503785	0.1607819	0.1793143
16	2.5634365	0.1556209	0.1735691
17	2.487278	0.151168	0.1685812
18	2.4199074	0.147248600000001	0.164119799999999
19	2.3597595	0.1436185	0.1602717
20	2.3057691	0.1404619	0.1567061
21	2.2569047	0.1376757	0.1535153
22	2.2123674	0.1350536	0.1506894
23	2.171592	0.1326588	0.1480152
24	2.1340448	0.1304218	0.1455568
25	2.0993269	0.1284005	0.1433347
26	2.0670394	0.1265318	0.1412174
27	2.0368823	0.1247083	0.1393265
28	2.0086556	0.1230016	0.1375316
29	1.9821267	0.1214359	0.1357565
30	1.957063	0.1198786	0.1342338
31	1.9333971	0.1184623	0.132630899999999
32	1.9109301	0.1170881	0.1312075
33	1.8896283	0.1158865	0.1297669
34	1.8692254	0.1145554	0.1284362
35	1.8497551	0.1133285	0.1271513
36	1.8310837	0.1121721	0.1259067
37	1.8132112	0.1109862	0.1247024
38	1.7960387	0.1099361	0.1235069
39	1.7794651	0.1088565	0.1223517
40	1.7634915	0.1077769	0.1212661
41	1.7480842	0.1066994	0.1201534
42	1.7331095	0.1056903	0.1191777
43	1.7186685	0.1046507	0.1181379
44	1.7046601	0.1037079	0.1170351
45	1.691018	0.1026672	0.116066
46	1.6778096	0.1017602	0.1151024
47	1.6649338	0.1007216	0.1141366
48	1.6523917	0.099780900000001	0.1132067
49	1.6401833	0.0988097	0.1122127
50	1.6283075	0.0979353	0.1112165
51	1.6166654	0.0969304	0.1102866
52	1.6052896	0.095956	0.1094296
53	1.5942138	0.0950816	0.1084334
54	1.5833717	0.0941767	0.1075731
55	1.5727959	0.0933023	0.1066465
56	1.5624538	0.0923974	0.1056862
57	1.5522454	0.0914546	0.1047922
58	1.5423033	0.0905497	0.1038623
59	1.5325612	0.0896732	0.1029324
60	1.5230191	0.0888325	0.1020025
61	1.5136107	0.0878897	0.1011389
62	1.5043686	0.086949	0.100309
63	1.4953602	0.086142	0.0993454
64	1.4865181	0.0852655	0.0984459
65	1.4778097	0.0843585	0.0975823
66	1.469235	0.0834852	0.096685
67	1.4608266	0.0825782	0.0958518
68	1.4526182	0.0817354	0.0949186
69	1.4444435	0.0807979	0.0940517
70	1.4365351	0.0800551	0.0931185
71	1.4286604	0.0791176	0.092282
72	1.420952	0.0782748	0.0914488
73	1.4133773	0.0774373	0.0905123
74	1.4059689	0.0765661	0.0895791
75	1.3986605	0.0757949	0.0886763
76	1.3914521	0.0749237	0.0878431
77	1.3843437	0.0740883	0.0869403
78	1.3773353	0.0731887	0.0861071
79	1.3704932	0.0723838	0.0852076
80	1.3637511	0.0715505	0.0843385
81	1.3570427	0.0706867	0.0835053
82	1.3505006	0.0698534	0.0826754
83	1.3441248	0.0691222	0.08174
84	1.3377827	0.0682605	0.0809101
85	1.3315069	0.0674293	0.0800443
86	1.3253974	0.066636	0.0791818
87	1.3193216	0.0658122	0.0783552
88	1.3133784	0.0649852	0.0774568
89	1.3075689	0.0642277	0.0765639
90	1.301792	0.0634386	0.0757384
91	1.2960825	0.0626169	0.0749151
92	1.2905056	0.0618636	0.0740896
93	1.284995	0.0610766	0.0732674
94	1.2796181	0.0602949	0.0723811
95	1.2742738	0.0595458	0.0715622
96	1.2690295	0.0587325	0.0707433
97	1.2638852	0.0580192	0.069894
98	1.2588072	0.057208	0.0690784
99	1.2537955	0.0564631	0.0682661
100	1.2488838	0.0556898	0.0674538
101	1.2440384	0.054947	0.0666448
102	1.239293	0.0542116	0.0658358
103	1.2346139	0.0535067	0.0650301
104	1.2300011	0.0527039	0.0641885
105	1.2254883	0.0520369	0.0633557
106	1.2210418	0.0513362	0.062587
107	1.2166616	0.0505734	0.0617912
108	1.2123477	0.0498769	0.0609595
109	1.2080675	0.0491141	0.0602333
110	1.2039199	0.0484555	0.0594049
111	1.1997723	0.0476969	0.0587157
112	1.195791	0.0470404	0.0578602
113	1.1918097	0.0463197	0.0571047
114	1.187861	0.0456316	0.0563558
115	1.1841123	0.0449793	0.0555069
116	1.1803299	0.0443291	0.0547613
117	1.1766138	0.0436452	0.0540494
118	1.1729314	0.0429308	0.053343
119	1.1693816	0.0422848	0.0525344
120	1.1658318	0.0415746	0.051865
121	1.1624146	0.0409328	0.0510934
122	1.1590311	0.0402889	0.0503273
123	1.1556802	0.0396492	0.0496286
124	1.1524293	0.0390095	0.0488995
125	1.1491784	0.0384056	0.04824
126	1.1460264	0.0377364	0.0475512
127	1.1429418	0.0371346	0.046795
128	1.1398898	0.0365012	0.0460758
129	1.1369041	0.0358699	0.0453903
130	1.1339847	0.0353049	0.0447081
131	1.131099	0.0347094	0.0440314
132	1.1282459	0.0340823	0.0433525
133	1.1254928	0.0335194	0.0426736
134	1.1227397	0.0329281	0.0420339
135	1.1201192	0.0323694	0.0413312
136	1.1174987	0.0317823	0.0406981
137	1.1149445	0.0312257	0.0400291
138	1.1123903	0.0306407	0.0394297
139	1.1099024	0.0300862	0.0388032
140	1.1074808	0.0295338	0.0381408
