   1.0000000000000000        6.9790235000000003        6.8118305999999995        7.1634959999999994     
   2.0000000000000000        3.6363224000000001        3.5551980000000003        3.7238752000000002     
   3.0000000000000000        2.6622717000000002        2.6033299999999997        2.7257112000000001     
   4.0000000000000000        2.2220627999999998        2.1728529999999999        2.2750328000000000     
   5.0000000000000000        1.9757395000000000        1.9319928000000002        2.0229007999999999     
   6.0000000000000000        1.8192319000000001        1.7789638000000001        1.8625392000000001     
   7.0000000000000000        1.7116272000000001        1.6737066000000000        1.7524024000000000     
   8.0000000000000000        1.6331059999999999        1.5969668000000001        1.6721151999999999     
   9.0000000000000000        1.5733064000000001        1.5384245999999999        1.6109247999999998     
   10.000000000000000        1.5262328000000001        1.4923306000000001        1.5626959999999999     
   11.000000000000000        1.4881873999999999        1.4550711999999999        1.5237807999999999     
   12.000000000000000        1.4566713000000000        1.4242821999999999        1.4916007999999998     
   13.000000000000000        1.4301856000000002        1.3983784000000001        1.4645079999999999     
   14.000000000000000        1.4075977000000002        1.3762240000000001        1.4414415999999999     
   15.000000000000000        1.3880413000000000        1.3570906000000000        1.4214536000000000     
   16.000000000000000        1.3709501000000002        1.3403497999999998        1.4039439999999999     
   17.000000000000000        1.3558241000000000        1.3255015999999999        1.3885128000000000     
   18.000000000000000        1.3423307000000000        1.3123460000000000        1.3747904000000000     
   19.000000000000000        1.3302361999999999        1.3004546000000001        1.3624071999999998     
   20.000000000000000        1.3192417000000001        1.2897200000000000        1.3512328000000000     
   21.000000000000000        1.3092461000000002        1.2799212000000000        1.3410279999999999     
   22.000000000000000        1.3001168000000001        1.2709508000000000        1.3316927999999999     
   23.000000000000000        1.2916875000000001        1.2626804000000000        1.3230967999999999     
   24.000000000000000        1.2838245000000001        1.2550384000000001        1.3151008000000000     
   25.000000000000000        1.2765941000000001        1.2479321999999999        1.3076744000000000     
   26.000000000000000        1.2697974000000001        1.2412901999999999        1.3008175999999998     
   27.000000000000000        1.2634333000000002        1.2351124000000002        1.2943303999999998     
   28.000000000000000        1.2574692000000001        1.2292345999999998        1.2882431999999999     
   29.000000000000000        1.2518388000000000        1.2237568000000001        1.2824560000000000     
   30.000000000000000        1.2464747000000000        1.2185790000000001        1.2770383999999999     
   31.000000000000000        1.2414106000000000        1.2136012000000000        1.2718512000000000     
   32.000000000000000        1.2365465000000002        1.2089234000000002        1.2669336000000000     
   33.000000000000000        1.2319487000000000        1.2044813999999999        1.2622160000000000     
   34.000000000000000        1.2275846000000001        1.2002036000000000        1.2576983999999998     
   35.000000000000000        1.2233205000000000        1.1961257999999999        1.2534504000000000     
   36.000000000000000        1.2192564000000001        1.1921838000000000        1.2492631999999999     
