1	3.1636586E-07	2.85474000000004E-09	3.59506000000003E-09
2	0.0012088265	1.60425000000001E-05	1.77230999999997E-05
3	0.015954937	0.000219345	0.000239535
4	0.053675546	0.000737258	0.000804384
5	0.10687422	0.0014671	0.00160658
6	0.16556201	0.00229113	0.00248689
7	0.22362599	0.00308695	0.00335447
8	0.2781218	0.00383924	0.0041727
9	0.32799889	0.00452393	0.00490559
10	0.37309737	0.00513329	0.00557587
11	0.41369387	0.00568571	0.00617123
12	0.45019861	0.00617925	0.00670219
13	0.48304518	0.00662926	0.00717738
14	0.51270032	0.0070264	0.00759364
15	0.53953088	0.00738232	0.0079756
16	0.56389034	0.0077053	0.00830768
17	0.58607218	0.0079897	0.00860714
18	0.60633651	0.00825043	0.00887819
19	0.62491007	0.00848031	0.00912409
20	0.64199297	0.00870121	0.00933621
21	0.65773858	0.00889346	0.00953118
22	0.67229701	0.00906413	0.00970247
23	0.68579489	0.00923073	0.00985419
24	0.6983357	0.00937282	0.00999644
25	0.71001607	0.00950487	0.01012259
26	0.72092274	0.00962362	0.01022664
27	0.73112571	0.00973299	0.01032501
28	0.74068509	0.00982917	0.01041475
29	0.74966751	0.00991967	0.01048923
30	0.7581196	0.01000808	0.01054898
31	0.76608147	0.01008059	0.01060673
32	0.77359312	0.01014112	0.01065322
33	0.78070118	0.01020326	0.01069182
34	0.78742239	0.01024983	0.01072863
35	0.79379675	0.01029867	0.01075797
36	0.79985426	0.01034586	0.01076626
37	0.80559829	0.01037781	0.01078655
38	0.8110721	0.01040866	0.01079916
39	0.8162858	0.0104346	0.01079756
40	0.82125602	0.01045618	0.0107987
41	0.82600276	0.0104734	0.01079184
42	0.83053939	0.01049267	0.01077793
43	0.83487591	0.01050095	0.01076623
44	0.83902895	0.01051487	0.01075085
45	0.84300525	0.01051421	0.01072789
46	0.84681807	0.01051311	0.01070767
47	0.85048415	0.01051743	0.01067703
48	0.85400012	0.01051468	0.01064576
49	0.85737935	0.01050735	0.01062049
50	0.86062847	0.01049599	0.01058817
51	0.86376085	0.01048397	0.01054543
52	0.86677649	0.01047433	0.01050869
53	0.86968539	0.01046099	0.01046511
54	0.87248755	0.01044699	0.01042469
55	0.87519297	0.01042233	0.01038669
56	0.87780502	0.01040342	0.01033848
57	0.88032696	0.01038136	0.0102968
58	0.88277553	0.01036809	0.01023491
59	0.88513073	0.01033449	0.01019565
60	0.88741919	0.01031023	0.01014313
61	0.88963091	0.01028227	0.01009377
62	0.89177263	0.01025735	0.01003725
63	0.89384761	0.01022177	0.00999389
64	0.89586585	0.01019249	0.00993727
65	0.89781746	0.01016266	0.0098837
66	0.89971233	0.01012609	0.00982971
67	0.90156046	0.01009886	0.00977246
68	0.90334859	0.01006467	0.00971521
69	0.90508335	0.01002711	0.00966417
70	0.90677474	0.00999226	0.00961008
71	0.90841613	0.00995741	0.00955883
72	0.91002078	0.0099219	0.0094979
73	0.91157543	0.00988639	0.00944339
74	0.91309008	0.00984392	0.00938888
75	0.91456799	0.00980775	0.00933111
76	0.9160059	0.00976462	0.00927618
77	0.91741044	0.00972812	0.00922178
78	0.91877835	0.00968803	0.00916043
79	0.92011289	0.00964761	0.00910887
80	0.92141406	0.00960382	0.00905426
81	0.92268523	0.00956307	0.00899965
82	0.9239264	0.00952232	0.00894504
83	0.92513757	0.00948157	0.00889043
84	0.92632537	0.00944049	0.00882919
85	0.92748317	0.00940245	0.00877153
86	0.92861434	0.00935778	0.00871692
87	0.92972214	0.00931278	0.00865926
88	0.93079994	0.00926474	0.0086116
89	0.93185774	0.0092267	0.00855752
90	0.93289554	0.0091817	0.00849986
91	0.93390997	0.00913637	0.00844915
92	0.93490777	0.00910137	0.00838865
93	0.93587557	0.00904941	0.00834099
94	0.93683	0.00901104	0.00828744
95	0.93776117	0.00896245	0.00823357
96	0.93867897	0.00892049	0.00817665
97	0.93957677	0.00887853	0.00812331
98	0.94045794	0.0088369	0.00807302
99	0.94131911	0.00878831	0.00801631
100	0.94216028	0.00873972	0.0079696
101	0.94299145	0.00869417	0.00791647
102	0.94380262	0.00864558	0.00786692
103	0.94460716	0.00860732	0.007814
104	0.9453917	0.0085621	0.00776108
105	0.94616287	0.00851351	0.00770869
106	0.94692078	0.00847166	0.00765598
107	0.94765869	0.00842373	0.00761043
108	0.94839323	0.00837851	0.00754825
109	0.94910788	0.00833036	0.00750596
110	0.94981579	0.00829547	0.00744399
111	0.95050707	0.00824395	0.00739865
112	0.95118835	0.00819939	0.00734689
113	0.95185637	0.00815461	0.00729197
114	0.95251102	0.00810342	0.00725042
115	0.95315904	0.0080556	0.00719908
116	0.95379706	0.00801474	0.00714774
117	0.95442508	0.00796692	0.00708998
118	0.95503647	0.00791943	0.00704243
119	0.95564786	0.00788194	0.00698488
120	0.95624262	0.00782782	0.00693754
121	0.95682738	0.00778066	0.0068902
122	0.95740214	0.0077335	0.00684286
123	0.95797027	0.00768971	0.00678931
124	0.95853177	0.00764625	0.00673239
125	0.95908327	0.00760279	0.00668547
126	0.95962477	0.00754933	0.00663571
127	0.96015627	0.00750283	0.00658595
128	0.96068451	0.00746307	0.00652945
129	0.96119938	0.00740994	0.0064799
130	0.96170762	0.00736714	0.00643698
131	0.96220923	0.00732075	0.00638427
132	0.96270084	0.00726828	0.00633514
133	0.96318582	0.00722222	0.00628622
134	0.9636608	0.00717312	0.00624372
135	0.96413578	0.00712402	0.0061848
136	0.96460413	0.00708525	0.00613609
137	0.96505585	0.00702985	0.00608759
138	0.96550757	0.00698141	0.00603909
139	0.96595592	0.0069396	0.00598396
140	0.96639101	0.00689453	0.00593567
141	0.96681947	0.00684283	0.00588759
142	0.96724456	0.00679472	0.00584288
143	0.96766302	0.00674694	0.00578838
144	0.96807485	0.00670253	0.00574051
145	0.96848668	0.00665812	0.00568622
146	0.96888188	0.00660708	0.00564498
147	0.96927708	0.006563	0.00559448
148	0.96966228	0.00650892	0.0055504
149	0.97005085	0.00646517	0.00549295
150	0.97042942	0.00642142	0.00544266
151	0.97079799	0.00636767	0.00539879
152	0.9711633	0.00632458	0.00535176
153	0.97152524	0.0062742	0.00530168
154	0.97188055	0.00622807	0.00525823
155	0.97222923	0.00618139	0.00521499
156	0.97257791	0.00613167	0.00516175
157	0.97291659	0.00608587	0.00511851
158	0.97325864	0.00604648	0.00506548
159	0.97358406	0.00599046	0.00502266
160	0.97391611	0.00594803	0.00497321
161	0.97423153	0.00589897	0.00493039
162	0.97455032	0.00585024	0.00487778
163	0.97486574	0.00580814	0.00483212
164	0.9751679	0.00575974	0.00479614
165	0.97547669	0.00571797	0.00473711
166	0.97577222	0.00566598	0.00470134
167	0.97606438	0.00561454	0.0046561
168	0.97635991	0.00557647	0.00460391
