   1.0000000000000000        1.4864265000000002E-002 -0.98513505000000001        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.0000000000000000       0.15190786000000001      -0.84809213999999999        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.0000000000000000       0.30017920000000003      -0.69982080000000002        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0000000000000000       0.41177232000000008      -0.58822768000000003        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   5.0000000000000000       0.49339389000000011      -0.50660611000000011        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   6.0000000000000000       0.55437146000000004      -0.44562854000000007        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   7.0000000000000000       0.60141646000000004      -0.39858354000000001        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   8.0000000000000000       0.63863098000000007      -0.36136902000000004        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   9.0000000000000000       0.66874612000000000      -0.33125388000000006        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   10.000000000000000       0.69359590999999998      -0.30640409000000002        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   11.000000000000000       0.71443753000000010      -0.28556247000000001        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   12.000000000000000       0.73217794000000003      -0.26782206000000003        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   13.000000000000000       0.74743746999999994      -0.25256253000000001        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   14.000000000000000       0.76073286000000007      -0.23926714000000002        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   15.000000000000000       0.77242759000000016      -0.22757241000000003        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   16.000000000000000       0.78278851000000005      -0.21721149000000003        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   17.000000000000000       0.79204236000000006      -0.20795764000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   18.000000000000000       0.80035914000000008      -0.19964086000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   19.000000000000000       0.80787896000000003      -0.19212104000000002        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   20.000000000000000       0.81472519000000010      -0.18527481000000001        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   21.000000000000000       0.82098446000000003      -0.17901554000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   22.000000000000000       0.82672687999999994      -0.17327312000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   23.000000000000000       0.83202908000000009      -0.16797092000000002        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   24.000000000000000       0.83693780000000007      -0.16306220000000002        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   25.000000000000000       0.84150304000000009      -0.15849695999999999        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   26.000000000000000       0.84575479999999992      -0.15424486300000001        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   27.000000000000000       0.84973971000000015      -0.15025927900000002        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   28.000000000000000       0.85347788000000002      -0.14652380500000001        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   29.000000000000000       0.85699583000000001      -0.14300248500000001        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   30.000000000000000       0.86031703999999998      -0.13968161200000001        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   31.000000000000000       0.86345151000000009      -0.13654781600000002        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   32.000000000000000       0.86643249999999994      -0.13356884800000002        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   33.000000000000000       0.86926001000000008      -0.13073965300000001        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   34.000000000000000       0.87195078000000004      -0.12804888300000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   35.000000000000000       0.87451481000000009      -0.12548620100000002        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   36.000000000000000       0.87697199000000003      -0.12302834700000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   37.000000000000000       0.87931580000000009      -0.12068487400000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   38.000000000000000       0.88156613000000006      -0.11843387000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   39.000000000000000       0.88372634999999999      -0.11627230199999999        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   40.000000000000000       0.88580320000000012      -0.11419781100000001        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   41.000000000000000       0.88780320000000001      -0.11219545200000001        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   42.000000000000000       0.88972983000000005      -0.11027017000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   43.000000000000000       0.89158635000000008      -0.10841297600000001        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   44.000000000000000       0.89338275999999994      -0.10661589200000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   45.000000000000000       0.89512243000000002      -0.10487790700000001        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   46.000000000000000       0.89680199000000005      -0.10319733600000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   47.000000000000000       0.89843481000000014      -0.10156653800000001        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   48.000000000000000       0.90000752000000017       -9.9990795000000007E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   49.000000000000000       0.90154349000000011       -9.8456173000000008E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   50.000000000000000       0.90303935000000013       -9.6961324000000002E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   51.000000000000000       0.90448846999999999       -9.5512204000000003E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   52.000000000000000       0.90589748000000003       -9.4101172000000011E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   53.000000000000000       0.90727312000000004       -9.2727553999999990E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   54.000000000000000       0.90860865000000002       -9.1390339000000001E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   55.000000000000000       0.90991744000000008       -9.0082560000000006E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   56.000000000000000       0.91118949000000016       -8.8809836000000003E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   57.000000000000000       0.91243480000000010       -8.7565200000000010E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   58.000000000000000       0.91365337000000002       -8.6347978000000020E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   59.000000000000007       0.91483519999999996       -8.5163789000000018E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   60.000000000000000       0.91600029000000016       -8.3999035999999999E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
